O00142	0.526315805541247	0.24750449885266	0.321428571428571
O00148	-0.0711462450592885	0.117659724999231	0.285714285714286
O00151	0.281620553359684	0.0562613430127042	-0.142857142857143
O00154	0.402173913043478	0.352979174997693	0.321428571428571
O00159	0.0869565217391304	0.224583961364545	0.714285714285714
O00160	0.781620553359684	0.206435141037866	0.107142857142857
O00161	0.368577075098814	-0.0407893320256807	-0.428571428571428
O00165	0.368577075098814	0.0634295645829213	-0.214285714285714
O00170	-0.0513833992094862	0.0356527624138172	0.107142857142857
O00178	0.278656126482213	0.177399757007617	0
O00182	0.277667984189723	0.135623981051401	0.214285714285714
O00186	0.24604743083004	0.332712982797709	0.0714285714285714
O00187	0.205533596837945	0.360644139267783	-0.142857142857143
O00189	0.236166007905138	0.097974375944037	-0.107142857142857
O00192	0.352766798418972	0.0824694699929251	-0.142857142857143
O00194	0.392292490118577	0.306935109315416	0.0714285714285714
O00203	0.0622529644268775	0.306786022047454	0.214285714285714
O00204	0.470355731225296	0.39284505829155	0.214285714285714
O00214	0.50098814229249	0.176172019278629	0.5
O00217	-0.427865612648221	-0.143375680580762	0.142857142857143
O00221	0.16707859614434	0.205327755390815	0.0714285714285714
O00231	0.118577075098814	0.0992693994750582	-0.5
O00232	0.197628458498024	-0.0903148407446445	-0.642857142857143
O00233	-0.139856688233026	-0.116742290364997	-0.464285714285714
O00244	0.569169960474308	0.290205488017214	-0.535714285714286
O00255	0.243143076362717	0.117784579431622	0.714285714285714
O00264	-0.0217391304347826	0.305423113599311	0.285714285714286
O00267	0.134387351778656	-0.0330062444246209	-0.285714285714286
O00268	-0.33201581027668	0.186231081668032	-0.107142857142857
O00273	-0.0187747035573123	0.0665056831368942	-0.142857142857143
O00287	-0.224308300395257	-0.134455073979513	-0.142857142857143
O00291	0.523715415019763	0.305915284998001	0.5
O00299	0.160079051383399	0.366329324187148	-0.392857142857143
O00303	0.0286561264822134	-0.000676746081874039	-0.571428571428571
O00308	0.473320158102767	0.195800969215601	0.178571428571429
O00329	0.445652173913043	0.294599873913985	-0.214285714285714
O00330	0.712450592885375	0.139315266541573	-0.321428571428571
O00339	0.257905138339921	0.448768033467655	0.714285714285714
O00391	0.0721343873517787	0.0318988587775693	-0.571428571428571
O00399	-0.0138374108499107	0.204903408488728	0
O00400	-0.0484189723320158	0.0920081211214212	0.464285714285714
O00401	0.0701581027667984	0.204131227241642	0.285714285714286
O00408	0.463438735177866	0.322710633978283	-0.964285714285714
O00410	0.380434782608696	0.0113507028822788	0.571428571428571
O00411	-0.215415019762846	0.106618269080701	0
O00418	0.442302953952504	0.264203758959058	-0.214285714285714
O00421	0.364624505928854	0.300013842568977	0.142857142857143
O00422	0.557312252964427	0.0816094252369011	-0.252262489554756
O00423	0.296442687747036	-0.068258020855763	0.178571428571429
O00429	0.173913043478261	0.255160109508136	-0.642857142857143
O00442	0.033596837944664	0.297548371220277	0.357142857142857
O00443	0.195652173913043	0.145098280476176	-0.464285714285714
O00461	0.306399811676595	0.247592974253284	-0.607142857142857
O00462	0.404150197628458	0.275374132951654	-0.285714285714286
O00468	0.0770750988142292	0.0504168076532653	-0.214285714285714
O00469	0.6699604743083	0.573019364234073	-0.0900937462695559
O00471	0.301383399209486	0.0494324648558861	-0.214285714285714
O00478	0.614624505928854	0.193823248946446	0.5
O00481	0.388339920948617	0.0230093667837173	0.464285714285714
O00483	0.308300395256917	0.262858373447858	0.0357142857142857
O00487	-0.0316205533596838	0.234365867913501	-0.392857142857143
O00499	0.185770750988142	0.0705353984425987	-0.357142857142857
O00501	0.0158102766798419	0.116921467901197	0.5
O00505	0.75296442687747	0.232950875142268	-0.214285714285714
O00506	-0.131422924901186	0.0113507028822788	0.75
O00515	0.589920948616601	0.167402371707205	-0.571428571428571
O00519	0.206521739130435	0.130702267064505	-0.178571428571429
O00522	0.371541501976285	0.150819772985942	-0.75
O00533	0.618577075098814	0.272267253212142	0.107142857142857
O00534	0.432806324110672	0.388698340480016	0.535714285714286
O00541	0.114624505928854	0.23953735179787	0.0714285714285714
O00559	0.101778656126482	0.200286079049176	0.642857142857143
O00560	0.542490118577075	0.238552993860599	-0.642857142857143
O00562	-0.0810276679841897	0.175369518761995	0.714285714285714
O00566	0.0849802371541502	-0.114773513926694	0.142857142857143
O00567	-0.338932806324111	0.0905287766464671	0.535714285714286
O00571	0.075098814229249	0.0533407161566514	0.107142857142857
O00584	0.693675889328063	0.34394081551971	0.5
O00585	0.738142292490119	0.428404441846873	0
O00592	-0.262845849802372	0.0266080162416562	0.571428571428571
O00602	-0.216403162055336	0.361259362978578	-0.0357142857142857
O00625	0.478260869565217	0.469193146513273	0.357142857142857
O00629	0.161067193675889	0.133444075367678	0.285714285714286
O00635	-0.0869565217391304	0.0758901792702103	-0.0714285714285714
O00712	0.230294052002086	0.447089947301483	0.428571428571428
O00743	0.103754940711462	0.0573072072349196	-0.0357142857142857
O00746	0.140316205533597	0.108800639822818	-0.214285714285714
O00750	0.150234746370459	0.352302439324495	0.178571428571429
O00754	0.123517786561265	-0.0599526285028761	-0.0714285714285714
O00764	0.16304347826087	0.284233354387096	-0.107142857142857
O00767	0.482213438735178	0.281306715063521	-0.107142857142857
O14497	-0.0642292490118577	0.233057495749805	-0.892857142857143
O14498	0.174901185770751	0.248454274200991	-0.142857142857143
O14521	-0.00790513833992095	0.113293446342822	0.214285714285714
O14523	-0.0553359683794466	0.0452804651144811	0.0357142857142857
O14530	0.135375494071146	-0.0425741356175349	0
O14545	0.0177865612648221	0.278169122396875	0.0714285714285714
O14548	0.195652173913043	-0.118399803142417	-0.25
O14558	0.282678535933891	0.150881294410779	-0.714285714285714
O14561	-0.149209486166008	0.151804115783322	0.535714285714286
O14562	0.120553359683794	0.584831659481328	-0.285714285714286
O14569	-0.261857707509881	-0.164387775524312	-0.214285714285714
O14578	0.576086956521739	0.635547079270356	0.571428571428571
O14579	0.101778656126482	0.0926848776124514	0
O14617	0.016798418972332	0.128735561483766	0.214285714285714
O14618	0.398221343873518	0.149958473038236	-0.321428571428571
O14638	0.0237154150197628	0.291396228736658	0.285714285714286
O14639	-0.209486166007905	0.249380931170583	0.214285714285714
O14641	0.299407114624506	0.256763615700118	0.107142857142857
O14646	0.158102766798419	0.0661673100959572	-0.321428571428571
O14647	-0.277667984189723	0.154298106667281	-0.464285714285714
O14653	0.254940711462451	0.195976498815713	-0.214285714285714
O14656	0.313241106719368	-0.226491125534467	-0.642857142857143
O14657	0.192241172164831	0.105724568581008	0.178571428571429
O14662	0.263833992094862	0.32227998400443	-0.535714285714286
O14672	0.697628458498024	0.281737365037374	0.285714285714286
O14678	0.447628458498024	0.309580571271833	0.571428571428571
O14681	0.476284584980237	-0.0647830567466693	0.75
O14683	0.0928853754940711	0.408607112288813	-0.285714285714286
O14684	0	-0.126887938724661	-0.107142857142857
O14686	-0.162055335968379	-0.203174505521548	0.428571428571428
O14727	0.122529644268775	0.339295876503211	0.678571428571428
O14732	0.495059288537549	0.475837460395583	0.5
O14733	0.260869565217391	0.0987111261496816	-0.0357142857142857
O14734	0.274703557312253	0.0767799191071637	0.607142857142857
O14735	-0.0849802371541502	-0.0658914728993929	-0.428571428571428
O14737	0.233201581027668	0.208714643887062	-0.142857142857143
O14744	0.338932806324111	0.271832415638746	0.142857142857143
O14745	0.367588932806324	0.275954351102772	-0.357142857142857
O14756	0.127470355731225	0.302167125556758	-0.285714285714286
O14772	-0.0217391304347826	0.251072796375268	0.0357142857142857
O14773	0.464426877470356	-0.0924359408163893	-0.714285714285714
O14776	-0.491106719367589	-0.15380829341595	-0.214285714285714
O14786	0.218379446640316	0.010797010058753	0.0714285714285714
O14787	0.53718805692332	0.154179804824602	-0.285714285714286
O14791	-0.120553359683794	-0.128733581469747	0.285714285714286
O14795	0.447628458498024	0.474176381925005	0.107142857142857
O14802	0.352766798418972	0.120862556966253	0.0357142857142857
O14807	0.355731225296443	0.205518641662392	-0.321428571428571
O14817	-0.0968379446640316	-0.170355445519019	0.178571428571429
O14818	0.143280632411067	0.213940754867883	-0.178571428571429
O14827	0.538537549407115	0.508443815558768	0.321428571428571
O14828	0.203557312252964	0.172659878802793	-0.285714285714286
O14832	0.151185770750988	0.516880200624067	-0.392857142857143
O14841	0.527667984189723	0.0817927343197268	0.75
O14867	0.371541501976285	0.285560477556053	-0.0357142857142857
O14874	0.318181818181818	0.247285367129103	0.642857142857143
O14879	0.506916996047431	0.497677566212434	-0.571428571428571
O14880	0.275691699604743	0.477067888892307	-0.571428571428571
O14896	0.572134387351779	0.332897549910948	0.392857142857143
O14907	-0.0158102766798419	0.143254841058518	-0.178571428571429
O14908	0.398221343873518	0.133040081208281	0.428571428571428
O14910	0.662055335968379	0.008028545941124	-0.0714285714285714
O14920	0.200592885375494	0.193395573488276	0.892857142857143
O14929	-0.227328892534248	0.0938509335876219	-0.0357142857142857
O14933	0.148257973391901	0.284198222030822	-0.464285714285714
O14936	0.0790513833992095	0.19585345596604	0.642857142857143
O14939	0.361749455076238	0.00319916329613182	0.857142857142857
O14949	0.0494071146245059	-0.0196256363743471	0.214285714285714
O14957	-0.234189723320158	-0.232827832292596	-0.357142857142857
O14958	0.358695652173913	0.327632347965179	-0.214285714285714
O14964	0.110671936758893	-0.266853284557149	-0.214285714285714
O14974	0.220355731225296	0.0266391866774053	0.142857142857143
O14975	0.576086956521739	0.220892675874373	0.535714285714286
O14976	0.374505928853755	0.15814082254145	-0.0714285714285714
O14979	-0.266798418972332	-0.107508689901258	-0.142857142857143
O14980	-0.129446640316206	-0.0971130627489246	0.535714285714286
O14981	0.129446640316206	0.120122429532642	-0.714285714285714
O15013	0.203557312252964	0.0817312128948907	0.321428571428571
O15020	0.642292490118577	0.283644529207296	0
O15021	0.24604743083004	0.0106127722457005	0.428571428571428
O15027	0.344861660079051	0.196471692042249	-0.0357142857142857
O15031	-0.137351778656126	0.126949460149497	-0.785714285714285
O15037	0.353754940711462	0.0701365817976732	0.0357142857142857
O15040	-0.00296442687747036	0.113971945421219	0.178571428571429
O15042	-0.294466403162055	-0.0091977359462738	0.214285714285714
O15047	0.491106719367589	-0.0932986757419982	0.714285714285714
O15049	0.41403162055336	0.274389775014383	0.571428571428571
O15050	0.375494071146245	0.39165141429183	0
O15056	0.505928853754941	0.485749880857861	0.178571428571429
O15061	0.444664031620553	0.135131809652712	0.178571428571429
O15063	0.101309615151132	0.268918420208447	-0.0714285714285714
O15066	0.233259211469924	0.098218954750992	-0.428571428571428
O15067	0.723320158102767	0.23723026288239	-0.5
O15068	-0.0237154150197628	-0.0253775877449322	0.464285714285714
O15075	0.621541501976285	0.609154388015626	0.428571428571428
O15078	-0.146245059288538	-0.108279373099846	-0.464285714285714
O15084	0.0879446640316206	0.289550585991572	-0.0357142857142857
O15085	0.353754940711462	-0.0477713863853087	0.178571428571429
O15111	0	-0.0606638571302291	-0.107142857142857
O15116	-0.130961209829512	0.294415306800747	-0.0357142857142857
O15118	0.359683794466403	0.392475929742533	-0.285714285714286
O15120	0.263404999392943	0.511158620113677	-0.522543728363424
O15121	0.0760869565217391	-0.15328062997939	-0.178571428571429
O15123	-0.0909090909090909	0.241413784115793	-0.107142857142857
O15126	0.0652173913043478	0.396167215232705	-0.0357142857142857
O15127	0.0909090909090909	-0.0354061245562281	-0.0714285714285714
O15143	0.105731225296443	0.0183644277672182	0.25
O15144	0.187747035573123	0.0825630219886327	0.25
O15145	0.440711462450593	0.0900995124458663	0.571428571428571
O15155	0.494071146245059	0.179617325051146	-0.285714285714286
O15156	0.244071146245059	0.201455004099685	-0.178571428571429
O15160	0.259881422924901	0.159617336737519	0.321428571428571
O15162	0.0691699604743083	0.248023624227137	-0.0714285714285714
O15164	0.0533596837944664	0.135439416776893	-0.5
O15173	-0.386363636363636	0.119539805642876	0.142857142857143
O15182	0.111660079051383	-0.0100281464859517	-0.0714285714285714
O15194	0.461082297248811	0.42950749150723	-0.214285714285714
O15211	0.180830039525692	-0.164416007874742	0.821428571428571
O15212	0.00296442687747036	0.286786532786894	-0.642857142857143
O15213	0.0632411067193676	0.205577002962009	0.107142857142857
O15226	0.346923657737048	0.38409007031831	-0.25
O15228	0.16403162055336	0.338526846864718	-0.642857142857143
O15229	0.224308300395257	0.00655203174505522	0.142857142857143
O15230	-0.0207509881422925	-0.0814236057707097	-0.214285714285714
O15231	0.430830039525692	0.337055494191713	-0.107142857142857
O15235	0.373517786561265	0.191300870528161	-0.0714285714285714
O15243	0.162055335968379	-0.0405432425413629	-0.821428571428571
O15247	0.50098814229249	0.385012920078806	0.642857142857143
O15254	-0.0148221343873518	0.192072842510068	0.214285714285714
O15258	0.151185770750988	0.0876372696791658	-0.162168743285201
O15260	0.255928853754941	-0.0291303946599403	-0.678571428571428
O15264	0.245059288537549	0.493255610129555	0
O15269	0.390316205533597	-0.0221169522286136	-0.25
O15270	0.316205533596838	0.370328216801501	0.25
O15294	0.0958498023715415	0.289801128969787	0.107142857142857
O15296	0.710474308300395	0.638756017732473	0.607142857142857
O15305	0.201581027667984	0.0478944292349811	-0.321428571428571
O15320	-0.202569169960474	-0.0740410347903658	0.142857142857143
O15321	0.216403162055336	-0.0589067642806608	-0.214285714285714
O15327	0.681818181818182	0.676889476760282	0.214285714285714
O15344	0.340909090909091	0.512565751022794	-0.75
O15347	0.455533596837945	0.371841210804245	-0.607142857142857
O15355	0.66798418972332	0.380417730474638	-0.607142857142857
O15357	-0.0879446640316206	0.244489902669766	0.392857142857143
O15371	-0.135903142275909	0.129196979266862	-0.214285714285714
O15372	0.421936758893281	0.00276850669857561	-0.5
O15379	-0.0128458498023715	0.0075363745424344	-0.142857142857143
O15381	0.131422924901186	0.156605195582761	-0.0357142857142857
O15382	0.25098814229249	0.33538404749454	0.285714285714286
O15394	-0.127470355731225	0.189824356332093	-0.714285714285714
O15397	-0.0365612648221344	0.0429426150134617	-0.928571428571428
O15400	0.480237154150198	0.312682641729983	-0.678571428571428
O15427	0.24703557312253	0.341510681862072	0.285714285714286
O15431	0.228260869565217	-0.0729951705681504	-0.178571428571429
O15438	0.423913043478261	0.272816758436125	-0.607142857142857
O15439	0.350790513833992	0.571072626042019	0.285714285714286
O15446	0.525691699604743	0.00538312467316743	0.428571428571428
O15455	0.507905138339921	0.309298963363992	0.642857142857143
O15460	0.119565217391304	0.107325776348115	0.0714285714285714
O15484	0.220355731225296	0.0149189455227783	0.571428571428571
O15498	0.537549407114625	0.415989910372778	0.214285714285714
O15511	0.156126482213439	0.150516795936849	0.214285714285714
O15514	0.0721343873517787	0.104740225783629	0.0357142857142857
O15523	-0.387351778656126	0.0319008214219308	-0.857142857142857
O15525	0.386363636363636	0.145531168788458	0.428571428571428
O15530	0.438735177865613	0.500261466055554	-0.0357142857142857
O15533	0.479249011857708	0.260327909194377	0.285714285714286
O15550	-0.17094861660079	0.0658299495820266	-0.107142857142857
O15551	0.377470355731225	0.578393675597527	-0.0714285714285714
O43143	0.0622529644268775	-0.0209176061670157	-0.321428571428571
O43148	0.305335968379447	0.0655213251996229	-0.285714285714286
O43149	0.259881422924901	0.168353379064259	0.785714285714285
O43150	0.25395256916996	0.256086869618244	0.178571428571429
O43155	0.221343873517787	0.313420898828017	0.642857142857143
O43157	0.153162055335968	-0.194905869416692	-0.0714285714285714
O43159	0.610671936758893	0.0327611664975973	-0.714285714285714
O43166	0.133399209486166	0.00732127476659921	-0.0357142857142857
O43169	0.457509881422925	0.0984035190255007	-0.107142857142857
O43172	0.232213438735178	0.0145195028984657	0.428571428571428
O43175	0.571146245059289	0.326094312344274	0.392857142857143
O43181	-0.0217391304347826	-0.14756140703408	-0.5
O43182	0.0296442687747036	0.27469738686978	-0.178571428571429
O43189	0.490118577075099	0.239595189024578	0.285714285714286
O43237	-0.00494193244639669	0.18736926303931	0.107142857142857
O43242	0.174901185770751	-0.00566014519770696	-0.142857142857143
O43252	0.33300395256917	0.296414783860829	0.178571428571429
O43264	0.058300395256917	0.128458710813908	-0.607142857142857
O43272	0.588932806324111	0.650558306930389	-0.0357142857142857
O43278	-0.0741106719367589	0.258912916423144	-0.0357142857142857
O43290	-0.328063241106719	-0.026117049939363	-0.428571428571428
O43291	0.59391992090954	0.194684548894152	-0.357142857142857
O43292	-0.16501976284585	0.0518318004244978	-0.0714285714285714
O43293	0.0988142292490119	-0.0584761143068074	0.178571428571429
O43294	-0.295454545454545	-0.052200928973515	-0.0714285714285714
O43299	-0.0691699604743083	0.0179950167645883	0.0357142857142857
O43301	0.303359683794466	0.156172136946692	-0.0714285714285714
O43306	-0.266798418972332	-0.0707814879269165	0.142857142857143
O43310	0.260869565217391	0.400842843520256	0.25
O43312	0.368577075098814	0.34621714324965	-0.178571428571429
O43314	0.267786561264822	0.214740533390753	0.0714285714285714
O43318	0.0237154150197628	0.288566243194192	0.0714285714285714
O43324	-0.0731225296442688	0.0352825371435602	0.178571428571429
O43353	0.174901185770751	0.225629825586761	0.214285714285714
O43390	0.0731225296442688	-0.226874212137647	0.428571428571428
O43395	-0.4199604743083	-0.254237288135593	-0.0357142857142857
O43396	0.151185770750988	0.378202959180535	0.607142857142857
O43399	0.464426877470356	0.318778165748212	0.0357142857142857
O43402	-0.213438735177866	0.270975283419473	-0.25
O43405	0.400197628458498	0.253622073887231	0.0714285714285714
O43414	0.0662055335968379	0.194253898920299	-0.392857142857143
O43426	-0.142821847700864	0.080717350856249	0.428571428571428
O43427	0.280632411067194	-0.00113814635946969	0.571428571428571
O43432	0.290513833992095	0.451351933310776	-0.285714285714286
O43447	0.0958498023715415	-0.0368820941893014	-0.785714285714285
O43451	0.0602766798418972	0.300132271063398	0.214285714285714
O43464	-0.284584980237154	0.145625692206221	0.107142857142857
O43488	-0.00592885375494071	0.18961194766689	0.285714285714286
O43491	-0.0543478260869565	-0.0317142945030607	-0.428571428571428
O43493	0.358695652173913	-0.0264849733919838	0
O43504	0.0810276679841897	0.222738318619459	-0.107142857142857
O43508	-0.424901185770751	-0.232616085051431	0.285714285714286
O43513	0.281620553359684	0.115973237068785	-0.0714285714285714
O43516	0.349802371541502	0.247258409368342	0.214285714285714
O43520	0.346837944664032	0.341290104278815	-0.571428571428571
O43524	0.422924901185771	0.268606672132914	-0.392857142857143
O43556	-0.122529644268775	0.310283306161371	0.285714285714286
O43567	0.229249011857707	0.231043710972346	-0.714285714285714
O43572	-0.000988386489279338	0.182478159308683	0.535714285714286
O43583	0.219915993864653	0.0731204626899426	0.214285714285714
O43586	0.181818181818182	0.206496662462703	0.5
O43592	0.566205533596838	0.343910054334171	-0.107142857142857
O43598	-0.117588932806324	0.266765104100624	0.0357142857142857
O43615	-0.282608695652174	0.288882736693837	-0.428571428571428
O43617	-0.172924901185771	0.352610046448676	-0.142857142857143
O43633	-0.120553359683794	0.0430355604774209	-0.714285714285714
O43639	-0.251544361521591	0.232028053769725	-0.25
O43657	0.154150197628458	0.133839859731151	0.428571428571428
O43660	0.139328063241107	0.154236584296201	0.107142857142857
O43665	0.455533596837945	0.260797342316085	0.285714285714286
O43670	-0.00790513833992095	0.186535829112917	0.428571428571428
O43674	-0.221343873517787	-0.13402442400566	0.214285714285714
O43676	-0.0859683794466403	-0.236026946384078	0.178571428571429
O43678	-0.41798418972332	0.00052294819761423	-0.0357142857142857
O43684	0.41501976284585	-0.113877908868077	0.714285714285714
O43692	0.327075098814229	0.298721872776309	0.357142857142857
O43707	0.106719367588933	0.0504783290781015	0.535714285714286
O43708	0.602766798418972	0.458095575057645	0.178571428571429
O43719	0.058300395256917	0.397766772278446	0.642857142857143
O43736	0.033596837944664	0.211636956513336	0.285714285714286
O43739	0.124505928853755	0.421698606539728	0.357142857142857
O43741	0.233201581027668	0.167122950567535	-0.214285714285714
O43747	0.674901185770751	0.0985880833000092	0.392857142857143
O43752	0.362648221343874	0.152606241462596	0.142857142857143
O43759	-0.105731225296443	-3.07607124180996e-05	-0.107142857142857
O43760	0.515810276679842	0.399366329324187	-0.178571428571429
O43765	0.587944664031621	0.364858421686726	0.571428571428571
O43768	0.441699604743083	0.108431511273801	-0.0357142857142857
O43772	0.566205533596838	0.124734688855394	-0.214285714285714
O43795	0.137879915254468	0.148086624900877	-0.178571428571429
O43808	-0.314229249011858	0.113816386496997	-0.821428571428571
O43809	0.370553359683794	0.0827796235164642	-0.107142857142857
O43813	0.141304347826087	0.190996201016178	0.0720749970156447
O43815	0.266798418972332	-0.102279368790181	0.0357142857142857
O43818	0.214426877470356	-0.0893920051784526	0
O43819	0.08300395256917	0.0820400818344573	0.642857142857143
O43823	-0.0948616600790514	-0.107754775600603	-0.0360374985078224
O43826	-0.0306324110671937	0.20434655554042	-0.178571428571429
O43837	-0.235177865612648	0.0287924696651864	-0.571428571428571
O43852	0.539525691699605	0.378214593509821	-0.214285714285714
O43854	0.337944664031621	0.328001476514196	0.5
O43861	-0.397233201581028	0.310529391860716	0.0714285714285714
O43865	-0.16600790513834	0.530730897261077	0.5
O43866	-0.182806324110672	0.0421729367252146	0.0357142857142857
O43895	0.41501976284585	0.139992002214771	-0.678571428571428
O43896	0.154188292327577	0.193638684671937	0.285714285714286
O43909	0.402173913043478	0.0703815925149	0.607142857142857
O43913	-0.0691699604743083	-0.0560767787381956	-0.178571428571429
O43914	0.327075098814229	-0.00452182472546064	-0.535714285714286
O43920	-0.391304347826087	-0.0761031730252896	0.25
O43924	-0.00395256916996047	-0.186723268206963	0.607142857142857
O43929	-0.0425006190390115	0.0461110171240538	-0.0357142857142857
O43933	0.391304347826087	0.0372216070066599	0.357142857142857
O60216	0.260869565217391	0.181460233498862	0.0357142857142857
O60218	0.411067193675889	0.59820961667337	-0.0180187492539112
O60229	0.309288537549407	0.334830354671014	0.321428571428571
O60231	0.286561264822134	-0.121260593397612	0
O60234	0.280632411067194	0.445815005075518	0.357142857142857
O60237	0.0355731225296443	0.226802220984422	-0.142857142857143
O60238	0.1195947652028	0.118028853548248	0.25
O60243	0.450592885375494	0.0753329847119259	0.107142857142857
O60244	0.0588089961121206	-0.142083730659202	0.142857142857143
O60245	0.41501976284585	0.448190473313852	0.25
O60256	0.251050168276952	0.21348591116033	-0.392857142857143
O60262	0.200592885375494	0.128858606225925	-0.321428571428571
O60264	0.242094861660079	-0.263754518468903	0.178571428571429
O60266	0.383399209486166	-0.25313379580643	-0.321428571428571
O60268	0.306324110671937	0.337229690239626	-0.714285714285714
O60271	0.435770750988142	0.127010981574333	0.714285714285714
O60279	-0.142292490118577	0.348672675259159	-0.571428571428571
O60287	0.303359683794466	0.186751157411695	0.25
O60291	0	0.11292604902599	0.571428571428571
O60292	0.259881422924901	0.0475567928444211	0.107142857142857
O60306	-0.282608695652174	0.121139411894402	-0.5
O60313	0.368577075098814	0.0323295087514227	0.464285714285714
O60315	0.362648221343874	0.189335096997032	-0.642857142857143
O60318	-0.0602766798418972	-0.041620524198356	-0.214285714285714
O60331	-0.114624505928854	-0.262296594789135	-0.0357142857142857
O60333	0.140316205533597	-0.00366052477775385	0.714285714285714
O60341	0.0592885375494071	0.136856514466254	-0.464285714285714
O60343	0.348814229249012	0.389313564190811	0.0357142857142857
O60353	0.176877470355731	0.337634772484066	0.5
O60427	0.154150197628458	0.213448583469193	-0.107142857142857
O60437	0.360671936758893	0.245316681534344	0.25
O60447	0.160079051383399	0.0766249346334861	0.357142857142857
O60449	0.340909090909091	0.299798514270199	-0.142857142857143
O60462	0.529644268774703	0.187301977913809	0.821428571428571
O60476	-0.302371541501976	0.148051308868313	-0.821428571428571
O60486	0.33300395256917	0.266172444553816	0.75
O60487	0.743083003952569	0.236273032083423	0.142857142857143
O60488	0.640316205533597	0.487341966839952	0.678571428571428
O60493	0.288537549407115	-0.00464493901649908	-0.571428571428571
O60496	0.160079051383399	0.218923990279615	-0.25
O60499	0.157114624505929	0.105109354332646	0.0714285714285714
O60503	0.25197628458498	0.179768368294176	0.25
O60504	-0.0563241106719368	0.00968962441170138	-0.392857142857143
O60506	0.041501976284585	-0.0177187154015174	0.964285714285714
O60507	0.722332015810277	0.299578578239872	-0.5
O60508	0.176877470355731	0.0215632594050878	-0.5
O60512	0.0385375494071146	0.0284540966242494	0.392857142857143
O60513	0.312252964426877	0.0932357193392599	0.464285714285714
O60518	0.25197628458498	0.127570560775664	-0.464285714285714
O60524	0.140316205533597	0.0561400270968217	0.535714285714286
O60547	0.730237154150198	0.216647697560676	0.357142857142857
O60551	0.291501976284585	0.127382069320018	0.571428571428571
O60568	-0.0928853754940711	0.236211510658587	0.142857142857143
O60573	0.0158102766798419	-0.0215017379802516	-0.285714285714286
O60602	0.110671936758893	0.249807745547387	0.142857142857143
O60603	0.474308300395257	0.502476237349657	0.285714285714286
O60610	0.467391304347826	0.401802605519941	0.214285714285714
O60635	0.549407114624506	0.423735330809767	0.0714285714285714
O60637	0.201581027667984	0.238241717678181	-0.142857142857143
O60645	0.311264822134387	0.103359173175518	-0.0357142857142857
